binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,pd qcut2,random choice 4,random choice 2,target,semi_constant_1,min max scaling,outliers 1,pd qcut3,constant_2,uniform corr 2,constant_1,multicollinearity 3,duplicate_2,random choice 7,correlated w target 2,multicollinearity 1,duplicate_1,uniform corr 1,multicollinearity 4,standard scaling,semi_constant_2,correlated w target 1,random label num 13,outliers 2,corr_feature_class,informative_1,multicollinearity 2,random label num 4,informative_2,pd qcut1,class
binary_1,,,1976-06-22,,kestrada@example.org,882 Obrien Loaf Suite 436,Bradleymouth,NC,00790,Q1,,Rand Choice 2,-2.8053454229298733,q_const_0,455.63200417136363,-0.6772635698145543,G2,constant_value,0.028185075867383908,constant_value,-1.532026745017669,-1.3038795970953467,,-2.5494881815161983,-0.3093900510129176,0.7963025422165494,,-1.1276349101394436,53751.3381466138,q_const_0,1.6389386297135153,,,,0.7963025422165494,0.4024484634676962,label num lo 2,-1.3038795970953467,Low,0
binary_1,,Newman,1988-05-02,,,778 William Squares Apt. 307,Port Elizabethberg,FL,,Q2,,Rand Choice 2,-1.2252959890028006,q_const_0,308.1192821335559,-1.4716654538497265,G3,constant_value,,constant_value,-0.8597502345486864,-0.7549478806236055,Friday,1.1574448873527592,-0.3616861002047295,-0.5726534002171271,,-0.29099366603468374,53612.292323916416,q_const_0,3.5257259361801774,label num hi 11,,,-0.5726534002171271,-0.43119229169520457,label num lo 3,-0.7549478806236055,Low,0
,,,1970-04-27,,christine17@example.com,104 Richard Spring Apt. 068,Blairchester,OR,76994,Q2,North,Rand Choice 2,-1.7564268029936145,q_const_0,,-0.1203271447736742,G3,constant_value,,constant_value,,-0.7544837503188552,Saturday,-2.2195625725944303,-0.5530319673688189,1.2282756985312,,-1.081500719312072,54697.22673981077,q_const_0,-2.7429428962682048,label num hi 9,4.447664989165008,1.460015780878916,1.2282756985312,,label num lo 1,-0.7544837503188552,Low,0
,,Cole,1924-09-11,,kimberly19@example.net,3553 Cochran Isle,North Josephtown,NH,67722,,West,Rand Choice 1,-3.0122416225511506,q_const_0,76.52310036491015,0.3046841730925547,G2,constant_value,,constant_value,-1.959838074849795,-1.4367114773680636,Saturday,-2.733202035039272,-0.8148931000845516,0.5337772619879031,,-1.6238395986504177,63766.01826442433,q_const_0,-2.028094684852664,,2.143286604870612,1.1532227219527198,0.5337772619879031,-0.5817374405576767,,-1.4367114773680636,Low,0
binary_2,,Dunn,1959-08-04,001-891-939-9705,ecarr@example.net,87459 Andrews Lakes,,NY,,Q3,,Rand Choice 2,2.1395724776449945,q_const_0,197.8752908284998,-0.7277518561774471,G5,constant_value,,constant_value,0.5910482074812025,0.592685108713997,Wednesday,,2.332396195282082,-2.1932945864161733,,0.316438064316409,61361.25517220367,q_const_0,7.433358743082871,label num hi 10,,3.633078000392376,-2.1932945864161733,2.5101848043441803,label num lo 2,0.592685108713997,High,1
binary_1,Kathryn,Johnston,1964-10-14,001-326-802-3668x6562,nicholasorozco@example.net,12670 Daniels Cove Apt. 677,Stephenbury,PA,,Q1,,Rand Choice 2,-4.9774841934323115,q_const_0,370.64545198039383,3.2490111305268283,G1,constant_value,0.0045610514587208235,constant_value,-0.23111886395052722,-2.6432592517505693,,-2.042472299753129,-0.0683134491511297,-1.5599251430003203,,-0.035139397099031244,42757.42332181944,q_const_0,-2.7595317172307716,label num hi 11,2.7653033545125956,-3.8073118893772415,-1.5599251430003203,-0.08356340970005836,label num lo 3,-2.6432592517505693,Low,0
binary_1,,Carter,1944-05-09,,tjohnson@example.net,,,,,Q4,,Rand Choice 2,2.472180119572107,q_const_0,421.9325723883105,1.5355404684104605,G5,constant_value,0.8351081058707613,constant_value,-2.638581676292789,1.2467003077679448,,4.805277111512566,-0.7870606434383812,1.4212361786618546,,-2.010393646649041,51983.59920649772,q_const_0,-0.9343522221852321,label num hi 12,,0.17562834574048236,1.4212361786618546,-0.6509081469562635,label num lo 3,1.2467003077679448,High,1
binary_1,,Barr,1960-07-08,,nicole59@example.net,,,VT,30065,Q1,,Rand Choice 2,-3.4865067704398918,q_const_0,336.43540168125884,0.46295985533952055,G1,constant_value,0.5118217420234209,constant_value,-0.8269154944628118,-1.8997979157874467,Friday,,-0.8334693341162016,-1.2175009461632809,0.18873720755894818,-1.1714354560358353,61618.54908918432,q_const_0,-1.3751747349698478,label num hi 9,,,-1.2175009461632809,-0.9284003000942095,label num lo 2,-1.8997979157874467,Low,0
binary_1,,Park,1980-07-12,,mark91@example.org,82841 Kevin Shoals Suite 675,West David,CO,61740,Q3,South,Rand Choice 2,0.9662516575284321,q_const_0,319.5856564224919,0.23444546401443592,G4,constant_value,0.8646252914980788,constant_value,,0.4086734407686625,Monday,-0.010632355608794719,-1.8230507971544874,0.44401453914450617,,-0.2732130611760052,57559.39411516135,q_const_0,-0.1879935755235549,label num hi 9,2.2595172317926306,0.8885643273079233,0.44401453914450617,-1.4503043170794983,label num lo 4,0.4086734407686625,High,1
binary_2,Seth,Carter,2004-08-17,271.605.9285,andrewhaney@example.org,0435 Laura Shores,,IL,84252,,,Rand Choice 2,-2.3462322123438906,q_const_0,242.7248003011419,-1.5784919171242024,G3,constant_value,0.3579876507777805,constant_value,1.7926362878203483,-0.9565415209577711,Sunday,,0.6986830391176662,1.7599329946571098,,1.2618707717833602,55686.36157955936,q_const_0,0.7299129393888915,label num hi 10,3.948323848393581,3.078205454578703,1.7599329946571098,0.5269257953782959,label num lo 4,-0.9565415209577711,Low,0
binary_2,Michael,,2000-08-21,,harrisonlisa@example.org,101 Phyllis Rest Suite 995,Snydershire,PA,40171,Q4,,Rand Choice 2,3.5564055650324398,q_const_0,364.5826771239072,-0.4299025661841139,G6,constant_value,0.8184684648511211,constant_value,,1.8498240195916442,Friday,,-0.08701554993555233,2.123128660138793,,1.5076432585762016,41500.40229589127,q_const_0,-1.9052664829034125,label num hi 12,,4.055885511736585,2.123128660138793,0.6761190768739073,label num lo 3,1.8498240195916442,High,1
binary_1,,Hill,2003-07-23,489-761-1106,hancockjenna@example.org,1066 Hogan Place Apt. 183,South Robynborough,NH,12170,Q1,,Rand Choice 1,-2.4091675182322394,q_const_0,341.2077495175535,-0.2940524927102151,G3,constant_value,,constant_value,,-1.4078127271684155,Saturday,,0.03618670856886741,-1.2978194212638503,0.37188489196990054,1.0361430501897901,39183.701629404524,q_const_0,-1.192601028978901,label num hi 6,,4.75955928546331,-1.2978194212638503,-0.2138928691569561,label num lo 2,-1.4078127271684155,Low,0
binary_2,,,2014-02-11,307-961-0164,powellkyle@example.com,7446 Lawrence Forge,,MP,01847,,,Rand Choice 2,-1.0361609255430364,q_const_0,154.43706043847436,-0.3488707740717122,G4,constant_value,0.34837563830346463,constant_value,,-0.7197667155251184,Tuesday,,-0.7260541147998804,-0.9577760267048789,,0.3444371222014921,66875.97099591303,q_const_0,-0.8130133799773706,label num hi 5,0.7441577647189961,0.875396916250573,-0.9577760267048789,-0.6254086182780032,label num lo 4,-0.7197667155251184,,0
binary_1,,Kelley,1968-11-10,(876)605-8324,morganmelissa@example.net,0433 Schmidt Throughway,,MH,,Q3,North,Rand Choice 2,2.2923290196838937,q_const_0,221.90430268883773,-0.3309227332186431,G5,constant_value,0.81341427524217,constant_value,1.3483650725914729,0.913557176258146,Monday,0.6246659915772295,1.5372708060578142,-0.38464912799287443,0.6139097265754342,1.2802385745856433,,q_const_0,-3.0733115777928988,,-0.3786815905961929,-8.122427346134481,-0.38464912799287443,2.053910276178288,,0.913557176258146,High,0
binary_1,,Martinez,1978-11-10,,eddiesherman@example.net,80798 Robert Mountains Apt. 268,Briannafurt,WY,,,,Rand Choice 1,2.1281394810745375,q_const_0,165.46420723637,1.5301125489880558,G5,constant_value,0.2875932804726439,constant_value,,0.9911366828184249,Monday,2.297289416328358,-0.37084155957970444,0.7333213565026174,,-0.0044723302275074825,45535.20557049416,q_const_0,4.096547950189478,label num hi 12,-0.7639102720432818,5.494056931799844,0.7333213565026174,-0.4052270656300111,label num lo 1,0.9911366828184249,High,1
binary_2,Robert,Wright,1987-10-15,,,,New Nicole,SD,55689,,,Rand Choice 2,-3.821358960147929,q_const_0,326.10224093090767,0.6974927670882095,G1,constant_value,0.07365098488874386,constant_value,-1.0366218303063972,-1.6927846176611947,Tuesday,1.1683360817498487,2.4352082267885504,1.4161803943277034,0.3001514191119423,-0.1404822785497354,48913.298316169414,q_const_0,2.255613291286407,label num hi 6,5.238825611614828,2.9158676353605872,1.4161803943277034,1.5726883709331017,label num lo 1,-1.6927846176611947,Low,0
binary_2,Antonio,Alvarado,,001-406-233-0124x567,craigsingleton@example.org,,West Patrickview,FM,,,,Rand Choice 2,-2.065062755310375,q_const_0,387.3599829141346,0.6605458311122079,G3,constant_value,0.04314240694760241,constant_value,0.9345682405602246,-1.1800480293799889,Monday,,-0.3928926666078006,-0.811604407341753,,,57272.02879339729,q_const_0,-0.6423246845071856,,,1.7998945040131527,-0.811604407341753,0.10340797313115535,label num lo 2,-1.1800480293799889,Low,0
binary_1,Cynthia,,1909-06-02,246.913.6749,angela68@example.net,3522 Hernandez Camp Suite 819,,IN,61896,,West,Rand Choice 2,-0.7633201253634451,q_const_0,254.49491936432923,-0.5205094405355796,G4,constant_value,0.658194747819841,constant_value,0.08127692987236576,-0.5904461897040771,Thursday,,-0.3599052172645788,-0.9438842121032424,,-0.26615709051600234,54758.230957918415,q_const_0,0.6352588729593835,label num hi 10,1.8579796040002132,2.326084077328367,-0.9438842121032424,0.3442247450202649,label num lo 1,-0.5904461897040771,Low,0
binary_2,Kenneth,Barker,1918-04-16,,odixon@example.net,5063 Teresa Row Apt. 184,Lawrencemouth,NV,08962,,North,Rand Choice 2,2.6120111037521605,q_const_0,400.11603360244044,0.834013947228488,G5,constant_value,,constant_value,0.46296871218386226,0.7171890017468961,Monday,2.3805378463558324,-1.1494281432101898,-2.8898342052428405,,0.37745958628630805,68211.5940619628,q_const_0,5.9514638349366376,label num hi 3,1.2322747315573135,1.1895495190566459,-2.8898342052428405,-0.6570441560418584,label num lo 4,0.7171890017468961,High,1
binary_2,,King,1943-12-01,,tanya48@example.com,,,PA,,Q4,,Rand Choice 2,2.7190998202471395,q_const_0,203.4553315187522,0.7820277007275876,G5,constant_value,0.9304928490259546,constant_value,,0.9456208391011509,Wednesday,,1.019551066832112,-1.5966240621551644,,1.636627490432777,40890.96638139694,q_const_0,4.440267008909941,label num hi 12,2.361989002451598,3.1264881805889337,-1.5966240621551644,1.2042469164023888,,0.9456208391011509,High,1
binary_1,,,1996-11-19,,robertsthomas@example.net,9332 Mcclain Drive Apt. 815,,ID,98530,,East,Rand Choice 1,-2.140295031872483,q_const_0,,-0.4430350143131927,G3,constant_value,0.7701107094778437,constant_value,,-1.46414855371718,,-3.367842789246687,0.5304620288502918,-2.6161088017408476,,0.07644956569565153,48566.15963909216,q_const_0,0.5665896354102844,label num hi 4,3.3332144417066454,4.411377890961784,-2.6161088017408476,0.895023689849047,label num lo 3,-1.46414855371718,Low,1
,William,Orr,1976-12-01,,warnerdestiny@example.net,,,,,Q2,South,Rand Choice 2,-1.2611207642134168,q_const_0,259.3137846848633,-5.181912084766115,G3,constant_value,0.08952440321380184,constant_value,-0.4106183850276571,-0.7036058022220977,Saturday,,-0.38956720312081666,-0.07928733147574074,0.17287923703033808,-0.13021218703642762,45050.36255847967,q_const_0,1.5693020550869479,,3.4036086654756783,-0.06850700343293692,-0.07928733147574074,-1.1991872578313045,label num lo 1,-0.7036058022220977,Low,0
binary_1,,Howard,1973-05-26,,,404 Lauren Neck,Harrisview,MH,,Q4,,Rand Choice 2,3.9223571907701955,q_const_0,549.876218490566,0.9610133858388359,G6,constant_value,0.8184997106474539,constant_value,-0.020660218493274856,1.6099484959373778,Wednesday,7.072055746439512,0.6651070356796882,-0.8539868362043075,0.8228201183214727,0.3749502695904518,43823.05322334029,q_const_0,-2.7726973562764488,,0.3182030928947026,,-0.8539868362043075,0.33297764977737876,label num lo 2,1.6099484959373778,High,1
,Jennifer,Pugh,1911-09-18,(397)885-8235,nathan19@example.org,0955 Gail Cliff Suite 478,Ortizfurt,CO,60937,,West,Rand Choice 1,-3.033640816338749,q_const_0,453.0427368510047,0.022252216108009544,G2,constant_value,0.12908791266254527,constant_value,,-1.6840902078586266,Wednesday,-1.8624907526204169,0.05074892987403971,-1.1867659376401238,0.20586632774670394,1.270239049226017,38629.6474720331,q_const_0,-1.8275137899482101,label num hi 6,0.580906108213719,-0.8341541536023773,-1.1867659376401238,0.19063944793733617,,-1.6840902078586266,Low,0
binary_1,Susan,Walters,,,paul50@example.com,886 Hernandez Heights,Stevensonland,,53543,,,Rand Choice 1,-0.7965553948870746,q_const_0,481.9929800106168,0.1187746844482957,G4,constant_value,0.850092936705525,constant_value,,-0.6196776371769573,Tuesday,,-0.4345821391503649,-1.043267883444262,0.7570080688363566,-0.6417874518354443,54876.13907746156,q_const_0,0.28938452748722704,label num hi 1,,0.800007653808245,-1.043267883444262,0.14260880760572175,label num lo 1,-0.6196776371769573,Low,0
binary_2,Alexander,Vargas,2001-01-03,,bryanhill@example.com,345 Alvarado Branch,,MT,64495,Q3,West,Rand Choice 2,2.108513885173843,q_const_0,465.3916791233397,0.6157029819628199,G5,constant_value,0.3921796606800066,constant_value,-1.3139830911057255,0.5547288842148901,Monday,,-1.1294642791546998,-2.3632810071672057,0.7585444115576172,-0.8301884077001451,50396.592841158024,q_const_0,4.718671326582735,label num hi 11,,4.145029306551997,-2.3632810071672057,-1.448952199971578,,0.5547288842148901,High,1
binary_1,,Blake,1925-02-20,,davidpace@example.org,80387 Kristopher Hills,East Susanside,NJ,29691,,West,Rand Choice 1,-0.7146402267110632,q_const_0,389.37609970979406,0.05246648044938392,G4,constant_value,0.2935797436029417,constant_value,,-0.36086881336223653,Monday,,0.328780903662894,0.5553081044365415,0.8958297346674418,0.712862824224778,37149.00944932113,q_const_0,3.1159031140536113,label num hi 3,1.518325245515591,-1.2860530276280797,0.5553081044365415,-0.2262111369329283,,-0.36086881336223653,Low,0
,,Stevenson,1964-04-10,001-274-961-6674x008,escott@example.org,5914 Lauren Manor,,,05560,Q2,North,Rand Choice 1,-0.8055789775186676,q_const_0,444.91933736652754,-0.01397941399454076,G4,constant_value,0.5844479832965638,constant_value,0.9551321743006274,-0.6237254510581625,,0.03326750056933003,-1.1621091479092858,-1.0420663640932508,,1.4341191455413809,60410.17945837556,q_const_0,-3.781721729982169,label num hi 8,4.2451084839768365,4.495391828739056,-1.0420663640932508,-1.4500944824222433,,-0.6237254510581625,Low,1
binary_1,,White,2000-10-07,,swilson@example.org,,,RI,10370,,East,Rand Choice 1,-3.8173180335620174,q_const_0,166.15380084443643,-3.9640163639418815,G1,constant_value,0.13435224577658128,constant_value,,-1.6732288254582044,Monday,,-1.9143884650462615,1.5442419176683468,,-1.2883699311872154,58506.40836570029,q_const_0,-0.8918903414903716,label num hi 1,,3.223726727004786,1.5442419176683468,-3.745778119582482,label num lo 4,-1.6732288254582044,Low,0
binary_2,,Garcia,1967-02-26,,simmonsdenise@example.com,9723 Rebecca Street,South Alyssahaven,NJ,91712,Q1,West,Rand Choice 1,-3.6074404264236035,q_const_0,423.43687966481724,0.00791953443946144,G1,constant_value,0.2781210359345017,constant_value,,-1.3129063241959085,Thursday,,1.3480468684610516,3.445497491159599,,1.0514540036897244,67061.31385021294,q_const_0,-1.8617205113960942,label num hi 9,,-3.3411980879493264,3.445497491159599,1.702338476089482,,-1.3129063241959085,Low,0
binary_2,,Garcia,2023-05-22,+1-760-964-7472x5862,,0136 Roth Mews,,NJ,90949,Q2,East,Rand Choice 2,-0.2922500331916501,q_const_0,463.7565965919016,0.10952175293412098,G4,constant_value,0.5957690810102735,constant_value,,-0.3653681481115385,,,0.7306169644814012,-0.9068446105051609,0.8664144112500918,-0.9999799909948686,38613.874416598024,q_const_0,-2.4799375475784275,label num hi 2,3.627167700792582,4.032127510013069,-0.9068446105051609,,label num lo 1,-0.3653681481115385,Low,0
binary_2,Christopher,,1993-01-08,+1-824-867-6861x62831,jonathandavis@example.com,,Port Mary,ME,64805,,West,Rand Choice 2,-2.3992489378205515,q_const_0,246.47749231147736,1.5677624113314819,G3,constant_value,0.5382441684416053,constant_value,,-1.1592279843281323,Thursday,,0.4204739300995027,0.4703199073390253,0.4683441948885403,-2.0952114909206703,59408.33575257811,q_const_0,1.727325009997955,label num hi 5,4.937552250400674,-1.0742312367651472,0.4703199073390253,1.1140152627100994,,-1.1592279843281323,,0
binary_1,Lisa,Harrell,1956-12-14,+1-647-771-4663x87938,danaallen@example.org,096 Daniel Green Apt. 060,Williamport,MP,83645,,East,Rand Choice 2,3.023882485471104,q_const_0,173.28900338879168,-0.7898821568242167,G6,constant_value,,constant_value,,1.5144232036777392,,,-0.5368738429414756,1.4944670137131506,,0.5676354818181658,51147.65466220188,q_const_0,1.7354631109912435,label num hi 13,0.7605660757288182,4.658446101199191,1.4944670137131506,-0.12025841404244991,label num lo 4,1.5144232036777392,High,1
binary_2,Charles,Hayes,1950-11-11,844-477-9815x158,bmoss@example.net,5414 Smith Bypass Suite 266,,GU,,Q4,North,Rand Choice 1,3.723919127010396,q_const_0,450.41957207776954,-0.7606570345702731,G6,constant_value,0.9924916373045848,constant_value,-0.9967989740752011,1.9443698836360197,,1.0415176762054368,-0.01778341103708113,2.2414492275303983,,-1.3286673026163633,51507.96464709019,q_const_0,-0.18409733143580587,,,1.14810282468162,2.2414492275303983,-0.7770271367164482,label num lo 4,1.9443698836360197,High,1
binary_2,,Lewis,1979-07-28,,,542 Williams Port Suite 882,Port Christopher,VT,78343,Q4,North,Rand Choice 1,5.231195384241218,q_const_0,357.019223682819,-0.8518531741269103,G6,constant_value,0.9594149496141707,constant_value,0.097154034157637,2.3418848371002996,,,-1.248163988594453,0.021339862667873577,0.8550865178712699,-0.06955889136520083,51901.65374082675,q_const_0,-1.0090266865100093,,,0.32181239290517105,0.021339862667873577,-0.7010049051576269,label num lo 1,2.3418848371002996,High,1
,,Smith,1926-06-23,,,54571 Thompson Drives Apt. 107,,MS,24068,Q1,,Rand Choice 1,-2.564932403715578,q_const_0,379.7521010465218,0.15813429923519637,G2,constant_value,0.06831367702750629,constant_value,,-1.049150931886449,,,1.769938073243693,1.8288841806481393,0.29396545157626297,1.455060091637606,59706.54687912549,q_const_0,1.8105440855829007,label num hi 2,5.519765228436662,,1.8288841806481393,1.176038530183554,label num lo 3,-1.049150931886449,,0
,Christopher,Evans,1948-11-01,+1-939-633-4530x429,vmendoza@example.com,,New Rebeccaport,,71772,Q3,North,Rand Choice 2,1.431047843739696,q_const_0,355.04214735357425,-0.4113043727095934,G5,constant_value,0.3710814055098616,constant_value,,0.6646940307329046,Saturday,1.4483917375370585,-1.8956522288521986,0.7265549363642312,,-0.49001771344287715,52423.25059511115,q_const_0,-2.9528718050262057,label num hi 1,1.6465745213359724,-0.6756967326761862,0.7265549363642312,-2.5837462204481163,,0.6646940307329046,High,1
